DracoX  259.808203826 57.938868534 PA=0.0
    569060 17:18:19.440 57:50:003.60 2000.0 23.120   I    1 2
    611755 17:18:19.450 57:54:012.70 2000.0 21.413   I    1 2
    718809 17:18:19.450 58:03:016.90 2000.0 18.031   I   -2 2
    685084 17:18:19.470 57:59:047.20 2000.0 21.068   I    1 2
    565548 17:18:19.510 57:49:042.30 2000.0 24.162   I    1 2
    632165 17:18:19.510 57:55:049.60 2000.0 19.851   I    1 2
    689639 17:18:19.520 58:00:010.10 2000.0 24.150   I    1 2
    678340 17:18:19.530 57:59:014.90 2000.0 24.166   I    1 2
    696040 17:18:19.530 58:00:047.80 2000.0 24.091   I    1 2
    664965 17:18:19.550 57:58:013.50 2000.0 24.704   I    1 2
    659107 17:18:19.610 57:57:046.60 2000.0 23.492   I    1 2
    601991 17:18:19.620 57:53:016.70 2000.0 23.186   I    1 2
    572900 17:18:19.630 57:50:026.90 2000.0 24.354   I    1 2
    620245 17:18:19.680 57:54:055.50 2000.0 21.264   I    1 2
    719357 17:18:19.780 58:03:020.90 2000.0 22.484   I    1 2
    713886 17:18:19.800 58:02:042.00 2000.0 21.428   I    1 2
    681530 17:18:19.840 57:59:029.70 2000.0 23.428   I    1 2
    733552 17:18:19.840 58:05:001.00 2000.0 23.533   I    1 2
    705311 17:18:19.850 58:01:043.40 2000.0 24.395   I    1 2
    554166 17:18:19.950 57:48:032.10 2000.0 23.042   I    1 2
    628831 17:18:19.980 57:55:034.80 2000.0 22.909   I    1 2
    675167 17:18:19.980 57:59:000.30 2000.0 23.602   I    1 2
    634457 17:18:20.000 57:55:059.60 2000.0 20.922   I    1 2
    583065 17:18:20.110 57:51:027.40 2000.0 23.699   I    1 2
    658430 17:18:20.180 57:57:043.70 2000.0 23.691   I    1 2
    604784 17:18:20.250 57:53:033.50 2000.0 19.882   I    1 2
    592705 17:18:20.280 57:52:023.70 2000.0 23.013   I    1 2
    713387 17:18:20.330 58:02:038.30 2000.0 24.447   I    1 2
    624313 17:18:20.390 57:55:014.00 2000.0 23.070   I    1 2
    607842 17:18:20.410 57:53:051.20 2000.0 23.392   I    1 2
    594074 17:18:20.440 57:52:031.60 2000.0 24.004   I    1 2
    714600 17:18:20.450 58:02:047.00 2000.0 19.903   I    1 2
    694791 17:18:20.470 58:00:039.50 2000.0 24.366   I    1 2
    726845 17:18:20.480 58:04:012.80 2000.0 23.190   I    1 2
    706573 17:18:20.510 58:01:051.80 2000.0 22.775   I    1 2
    575448 17:18:20.550 57:50:042.20 2000.0 23.837   I    1 2
    539605 17:18:20.570 57:46:058.00 2000.0 23.753   I    1 2
    552607 17:18:20.710 57:48:022.10 2000.0 23.626   I    1 2
    561366 17:18:20.710 57:49:016.10 2000.0 22.711   I    1 2
    606723 17:18:20.710 57:53:044.70 2000.0 24.273   I    1 2
    638761 17:18:20.710 57:56:017.80 2000.0 22.973   I    1 2
    693055 17:18:20.730 58:00:029.20 2000.0 24.213   I    1 2
    597204 17:18:20.760 57:52:048.50 2000.0 21.802   I    1 2
    614957 17:18:20.760 57:54:029.40 2000.0 21.269   I    1 2
    672129 17:18:20.760 57:58:047.10 2000.0 21.808   I    1 2
    544394 17:18:20.780 57:47:029.30 2000.0 16.752   I    1 2
    575339 17:18:20.800 57:50:041.50 2000.0 23.127   I    1 2
    664105 17:18:20.800 57:58:009.30 2000.0 17.818   I   -2 2
    560168 17:18:20.810 57:49:008.50 2000.0 24.075   I    1 2
    555439 17:18:20.880 57:48:039.50 2000.0 22.960   I    1 2
    568486 17:18:20.880 57:50:000.40 2000.0 22.060   I    1 2
    642220 17:18:20.880 57:56:032.50 2000.0 20.309   I    1 2
    650695 17:18:20.950 57:57:009.50 2000.0 23.344   I    1 2
    585379 17:18:20.980 57:51:040.10 2000.0 22.838   I    1 2
    713495 17:18:20.980 58:02:039.00 2000.0 24.572   I    1 2
    713763 17:18:21.000 58:02:041.10 2000.0 24.572   I    1 2
    572332 17:18:21.040 57:50:023.40 2000.0 23.490   I    1 2
    646143 17:18:21.060 57:56:049.50 2000.0 20.803   I    1 2
    574177 17:18:21.070 57:50:034.50 2000.0 19.252   I    1 2
    693344 17:18:21.090 58:00:030.90 2000.0 23.813   I    1 2
    611756 17:18:21.160 57:54:012.70 2000.0 24.326   I    1 2
    695326 17:18:21.180 58:00:043.00 2000.0 24.754   I    1 2
    583281 17:18:21.200 57:51:028.60 2000.0 23.468   I    1 2
    691656 17:18:21.200 58:00:020.90 2000.0 23.912   I    1 2
    707704 17:18:21.210 58:01:059.50 2000.0 23.685   I    1 2
    606412 17:18:21.380 57:53:042.90 2000.0 22.330   I    1 2
    664294 17:18:21.390 57:58:010.20 2000.0 23.286   I    1 2
    729757 17:18:21.390 58:04:033.70 2000.0 24.628   I    1 2
    619564 17:18:21.400 57:54:052.40 2000.0 24.370   I    1 2
    611739 17:18:21.420 57:54:012.60 2000.0 24.325   I    1 2
    729003 17:18:21.430 58:04:028.10 2000.0 21.716   I    1 2
    698174 17:18:21.450 58:01:000.50 2000.0 22.704   I    1 2
    593763 17:18:21.510 57:52:029.80 2000.0 23.966   I    1 2
    564422 17:18:21.560 57:49:035.20 2000.0 20.929   I    1 2
    645353 17:18:21.590 57:56:046.10 2000.0 21.725   I    1 2
    539188 17:18:21.610 57:46:055.30 2000.0 24.354   I    1 2
    691032 17:18:21.660 58:00:017.50 2000.0 20.602   I    1 2
    570623 17:18:21.700 57:50:013.00 2000.0 23.162   I    1 2
    624375 17:18:21.710 57:55:014.30 2000.0 24.136   I    1 2
    683746 17:18:21.720 57:59:040.50 2000.0 24.206   I    1 2
    546789 17:18:21.740 57:47:045.30 2000.0 18.927   I    1 2
    643948 17:18:21.750 57:56:040.10 2000.0 24.008   I    1 2
    718366 17:18:21.750 58:03:013.70 2000.0 23.119   I    1 2
    700789 17:18:21.800 58:01:015.60 2000.0 23.592   I    1 2
    623639 17:18:21.860 57:55:010.80 2000.0 23.466   I    1 2
    569156 17:18:21.870 57:50:004.20 2000.0 23.362   I    1 2
    720785 17:18:21.870 58:03:031.20 2000.0 15.191   I   -2 2
    605288 17:18:21.910 57:53:036.50 2000.0 23.995   I    1 2
    542469 17:18:21.960 57:47:016.80 2000.0 17.960   I    1 2
    564230 17:18:21.960 57:49:033.90 2000.0 18.331   I   -2 2
    675161 17:18:22.000 57:59:000.30 2000.0 22.674   I    1 2
    563569 17:18:22.010 57:49:029.90 2000.0 22.221   I    1 2
    696620 17:18:22.020 58:00:051.20 2000.0 21.825   I    1 2
    571687 17:18:22.030 57:50:019.40 2000.0 24.037   I    1 2
    642118 17:18:22.140 57:56:032.00 2000.0 23.524   I    1 2
    538039 17:18:22.150 57:46:047.50 2000.0 21.031   I    1 2
    706834 17:18:22.160 58:01:053.50 2000.0 23.946   I    1 2
    560600 17:18:22.180 57:49:011.10 2000.0 21.696   I    1 2
    562980 17:18:22.180 57:49:026.30 2000.0 23.231   I    1 2
    627899 17:18:22.190 57:55:030.40 2000.0 23.417   I    1 2
    676313 17:18:22.210 57:59:005.50 2000.0 20.516   I    1 2
    597449 17:18:22.230 57:52:050.00 2000.0 24.105   I    1 2
    707348 17:18:22.270 58:01:057.10 2000.0 23.484   I    1 2
    727380 17:18:22.270 58:04:016.60 2000.0 23.415   I    1 2
    647126 17:18:22.280 57:56:053.70 2000.0 22.432   I    1 2
    607142 17:18:22.330 57:53:047.10 2000.0 19.028   I  481 1
    549527 17:18:22.350 57:48:003.10 2000.0 23.993   I    1 2
    569180 17:18:22.360 57:50:004.40 2000.0 24.308   I    1 2
    680060 17:18:22.420 57:59:022.80 2000.0 23.723   I    1 2
    588950 17:18:22.440 57:52:001.60 2000.0 21.886   I    1 2
    550976 17:18:22.510 57:48:012.30 2000.0 23.729   I    1 2
    658984 17:18:22.610 57:57:046.10 2000.0 21.658   I    1 2
    613273 17:18:22.630 57:54:020.60 2000.0 20.577   I    1 2
    606233 17:18:22.640 57:53:041.80 2000.0 24.380   I    1 2
    632811 17:18:22.660 57:55:052.40 2000.0 23.504   I    1 2
    730592 17:18:22.670 58:04:040.00 2000.0 23.169   I    1 2
    583546 17:18:22.720 57:51:029.90 2000.0 22.579   I    1 2
    585568 17:18:22.730 57:51:041.30 2000.0 23.525   I    1 2
    692961 17:18:22.770 58:00:028.50 2000.0 24.324   I    1 2
    558300 17:18:22.860 57:48:056.90 2000.0 23.707   I    1 2
    696589 17:18:22.860 58:00:051.10 2000.0 23.935   I    1 2
    699258 17:18:22.900 58:01:006.80 2000.0 24.409   I    1 2
    640220 17:18:22.960 57:56:023.80 2000.0 23.684   I    1 2
    633244 17:18:23.000 57:55:054.40 2000.0 24.435   I    1 2
    657444 17:18:23.070 57:57:039.50 2000.0 23.579   I    1 2
    708148 17:18:23.080 58:02:002.50 2000.0 24.026   I    1 2
    658800 17:18:23.090 57:57:045.30 2000.0 21.480   I    1 2
    712958 17:18:23.110 58:02:035.40 2000.0 19.602   I    1 2
    619565 17:18:23.120 57:54:052.40 2000.0 23.827   I    1 2
    724456 17:18:23.130 58:03:055.60 2000.0 22.359   I    1 2
    540503 17:18:23.180 57:47:003.70 2000.0 17.890   I   -2 2
    671538 17:18:23.180 57:58:044.30 2000.0 24.326   I    1 2
    680177 17:18:23.210 57:59:023.30 2000.0 22.414   I    1 2
    685503 17:18:23.290 57:59:049.30 2000.0 24.539   I    1 2
    692285 17:18:23.310 58:00:024.40 2000.0 24.282   I    1 2
    668788 17:18:23.320 57:58:031.40 2000.0 20.850   I    1 2
    554634 17:18:23.360 57:48:034.90 2000.0 23.277   I    1 2
    654444 17:18:23.380 57:57:025.80 2000.0 23.946   I    1 2
    723344 17:18:23.380 58:03:047.80 2000.0 23.244   I    1 2
    596949 17:18:23.410 57:52:047.20 2000.0 21.156   I    1 2
    594425 17:18:23.570 57:52:033.60 2000.0 21.187   I    1 2
    594883 17:18:23.570 57:52:036.00 2000.0 18.698   I    1 2
    682353 17:18:23.570 57:59:033.70 2000.0 24.717   I    1 2
    733646 17:18:23.620 58:05:001.60 2000.0 23.322   I    1 2
    613232 17:18:23.670 57:54:020.40 2000.0 22.903   I    1 2
    587639 17:18:23.710 57:51:053.70 2000.0 24.005   I    1 2
    720493 17:18:23.730 58:03:028.90 2000.0 24.798   I    1 2
    629807 17:18:23.740 57:55:039.00 2000.0 16.405   I   -2 2
    550106 17:18:23.750 57:48:006.90 2000.0 18.696   I    1 2
    559481 17:18:23.760 57:49:004.10 2000.0 24.397   I    1 2
    649091 17:18:23.770 57:57:002.30 2000.0 23.241   I    1 2
    627201 17:18:23.790 57:55:027.00 2000.0 24.225   I    1 2
    710803 17:18:23.790 58:02:021.20 2000.0 23.699   I    1 2
    556320 17:18:23.800 57:48:045.10 2000.0 21.321   I    1 2
    675876 17:18:23.820 57:59:003.50 2000.0 24.651   I    1 2
    689557 17:18:23.820 58:00:009.70 2000.0 23.413   I    1 2
    586346 17:18:23.830 57:51:045.80 2000.0 23.744   I    1 2
    668380 17:18:23.830 57:58:029.30 2000.0 23.158   I    1 2
    618781 17:18:23.850 57:54:048.70 2000.0 18.665   I    1 2
    557209 17:18:23.880 57:48:050.70 2000.0 24.048   I    1 2
    722872 17:18:23.920 58:03:044.70 2000.0 23.896   I    1 2
    570516 17:18:23.930 57:50:012.30 2000.0 20.894   I    1 2
    702480 17:18:24.010 58:01:025.70 2000.0 23.663   I    1 2
    709354 17:18:24.010 58:02:011.10 2000.0 24.869   I    1 2
    623045 17:18:24.020 57:55:008.10 2000.0 19.213   I  481 1
    617115 17:18:24.030 57:54:040.60 2000.0 18.923   I  482 1
    621513 17:18:24.100 57:55:001.10 2000.0 21.488   I    1 2
    661063 17:18:24.100 57:57:055.60 2000.0 24.644   I    1 2
    696822 17:18:24.120 58:00:052.40 2000.0 24.057   I    1 2
    705474 17:18:24.120 58:01:044.50 2000.0 24.138   I    1 2
    545553 17:18:24.140 57:47:037.00 2000.0 24.041   I    1 2
    587172 17:18:24.140 57:51:050.90 2000.0 23.147   I    1 2
    559544 17:18:24.160 57:49:004.40 2000.0 24.445   I    1 2
    626192 17:18:24.200 57:55:022.40 2000.0 24.504   I    1 2
    678367 17:18:24.210 57:59:015.00 2000.0 23.854   I    1 2
    707640 17:18:24.220 58:01:059.10 2000.0 23.276   I    1 2
    538125 17:18:24.290 57:46:048.20 2000.0 20.630   I    1 2
    651674 17:18:24.290 57:57:013.50 2000.0 22.955   I    1 2
    716766 17:18:24.290 58:03:002.80 2000.0 23.804   I    1 2
    674025 17:18:24.390 57:58:055.00 2000.0 23.185   I    1 2
    691714 17:18:24.390 58:00:021.20 2000.0 16.983   I  484 1
    730092 17:18:24.450 58:04:036.10 2000.0 24.917   I    1 2
    646461 17:18:24.460 57:56:050.90 2000.0 23.670   I    1 2
    636250 17:18:24.480 57:56:007.30 2000.0 24.147   I    1 2
    647845 17:18:24.480 57:56:056.90 2000.0 22.940   I    1 2
    684064 17:18:24.480 57:59:042.10 2000.0 23.522   I    1 2
    539674 17:18:24.510 57:46:058.40 2000.0 22.988   I    1 2
    554859 17:18:24.520 57:48:036.20 2000.0 21.231   I    1 2
    571017 17:18:24.570 57:50:015.40 2000.0 18.990   I    1 2
    721031 17:18:24.570 58:03:032.90 2000.0 24.375   I    1 2
    716180 17:18:24.580 58:02:058.70 2000.0 23.011   I    1 2
    730516 17:18:24.610 58:04:039.40 2000.0 24.626   I    1 2
    665043 17:18:24.630 57:58:013.80 2000.0 24.271   I    1 2
    602645 17:18:24.650 57:53:020.60 2000.0 22.073   I    1 2
    644458 17:18:24.650 57:56:042.20 2000.0 22.909   I    1 2
    621404 17:18:24.700 57:55:000.70 2000.0 20.562   I    1 2
    624479 17:18:24.710 57:55:014.80 2000.0 24.530   I    1 2
    711461 17:18:24.710 58:02:026.00 2000.0 16.763   I    1 2
    601769 17:18:24.730 57:53:015.50 2000.0 23.221   I    1 2
    710143 17:18:24.740 58:02:016.50 2000.0 22.853   I    1 2
    714024 17:18:24.740 58:02:042.90 2000.0 23.607   I    1 2
    555070 17:18:24.750 57:48:037.30 2000.0 21.231   I    1 2
    613002 17:18:24.750 57:54:019.30 2000.0 19.463   I    1 2
    530941 17:18:24.790 57:45:015.10 2000.0 22.791   I    1 2
    685237 17:18:24.800 57:59:047.90 2000.0 19.688   I    1 2
    689217 17:18:24.810 58:00:007.70 2000.0 23.563   I    1 2
    706765 17:18:24.840 58:01:053.10 2000.0 25.027   I    1 2
    562933 17:18:24.860 57:49:026.00 2000.0 21.111   I    1 2
    614497 17:18:24.860 57:54:026.70 2000.0 23.973   I    1 2
    704380 17:18:24.870 58:01:037.30 2000.0 21.285   I    1 2
    668367 17:18:24.910 57:58:029.30 2000.0 22.823   I    1 2
    709869 17:18:24.920 58:02:014.60 2000.0 22.853   I    1 2
    558135 17:18:24.930 57:48:055.90 2000.0 23.905   I    1 2
    722204 17:18:25.000 58:03:040.40 2000.0 21.242   I    1 2
    633235 17:18:25.090 57:55:054.30 2000.0 23.888   I    1 2
    612401 17:18:25.110 57:54:016.10 2000.0 23.595   I    1 2
    619718 17:18:25.130 57:54:053.10 2000.0 20.777   I    1 2
    638061 17:18:25.130 57:56:014.80 2000.0 23.312   I    1 2
    658906 17:18:25.160 57:57:045.80 2000.0 18.550   I  482 1
    589116 17:18:25.170 57:52:002.60 2000.0 22.623   I    1 2
    666038 17:18:25.300 57:58:018.40 2000.0 24.017   I    1 2
    599903 17:18:25.340 57:53:004.70 2000.0 23.338   I    1 2
    663733 17:18:25.340 57:58:007.50 2000.0 20.269   I    1 2
    604069 17:18:25.350 57:53:029.30 2000.0 22.900   I    1 2
    549026 17:18:25.360 57:47:059.80 2000.0 23.573   I    1 2
    705417 17:18:25.360 58:01:044.10 2000.0 24.300   I    1 2
    629076 17:18:25.400 57:55:035.80 2000.0 24.061   I    1 2
    719565 17:18:25.400 58:03:022.40 2000.0 23.175   I    1 2
    618665 17:18:25.460 57:54:048.10 2000.0 22.859   I    1 2
    565253 17:18:25.540 57:49:040.50 2000.0 23.631   I    1 2
    632564 17:18:25.540 57:55:051.30 2000.0 23.521   I    1 2
    640370 17:18:25.560 57:56:024.40 2000.0 24.234   I    1 2
    621824 17:18:25.640 57:55:002.60 2000.0 24.146   I    1 2
    650256 17:18:25.670 57:57:007.60 2000.0 23.463   I    1 2
    551997 17:18:25.680 57:48:018.40 2000.0 21.820   I    1 2
    606619 17:18:25.750 57:53:044.10 2000.0 23.157   I    1 2
    650424 17:18:25.830 57:57:008.30 2000.0 23.261   I    1 2
    539995 17:18:25.870 57:47:000.50 2000.0 23.296   I    1 2
    695385 17:18:25.870 58:00:043.30 2000.0 23.419   I    1 2
    687954 17:18:25.880 58:00:001.20 2000.0 24.764   I    1 2
    648984 17:18:25.920 57:57:001.80 2000.0 23.590   I    1 2
    575326 17:18:25.990 57:50:041.40 2000.0 18.935   I    1 2
    652583 17:18:26.040 57:57:017.40 2000.0 23.115   I    1 2
    703273 17:18:26.040 58:01:030.40 2000.0 24.235   I    1 2
    672593 17:18:26.060 57:58:049.00 2000.0 24.098   I    1 2
    733020 17:18:26.060 58:04:057.10 2000.0 23.278   I    1 2
    696090 17:18:26.140 58:00:048.10 2000.0 24.549   I    1 2
    571018 17:18:26.230 57:50:015.40 2000.0 20.592   I    1 2
    660720 17:18:26.260 57:57:054.00 2000.0 23.890   I    1 2
    567220 17:18:26.350 57:49:052.80 2000.0 21.830   I    1 2
    701146 17:18:26.350 58:01:017.80 2000.0 23.739   I    1 2
    728895 17:18:26.420 58:04:027.40 2000.0 24.423   I    1 2
    558223 17:18:26.440 57:48:056.40 2000.0 20.712   I    1 2
    623539 17:18:26.450 57:55:010.40 2000.0 24.050   I    1 2
    570812 17:18:26.470 57:50:014.10 2000.0 23.752   I    1 2
    688918 17:18:26.490 58:00:006.20 2000.0 23.772   I    1 2
    591062 17:18:26.500 57:52:013.90 2000.0 20.908   I    1 2
    629931 17:18:26.520 57:55:039.60 2000.0 23.553   I    1 2
    638552 17:18:26.540 57:56:016.80 2000.0 21.817   I    1 2
    640474 17:18:26.550 57:56:024.90 2000.0 19.330   I    1 2
    642990 17:18:26.610 57:56:035.80 2000.0 24.683   I    1 2
    605926 17:18:26.620 57:53:040.00 2000.0 24.617   I    1 2
    721136 17:18:26.640 58:03:033.60 2000.0 23.530   I    1 2
    542874 17:18:26.690 57:47:019.20 2000.0 24.189   I    1 2
    669496 17:18:26.720 57:58:034.80 2000.0 24.696   I    1 2
    573210 17:18:26.770 57:50:028.80 2000.0 22.562   I    1 2
    602818 17:18:26.790 57:53:021.80 2000.0 23.216   I    1 2
    605653 17:18:26.840 57:53:038.40 2000.0 24.617   I    1 2
    687396 17:18:26.900 57:59:058.50 2000.0 20.930   I    1 2
    655252 17:18:26.910 57:57:029.50 2000.0 24.053   I    1 2
    673626 17:18:26.910 57:58:053.40 2000.0 24.668   I    1 2
    595023 17:18:26.920 57:52:036.80 2000.0 23.617   I    1 2
    710855 17:18:26.930 58:02:021.50 2000.0 22.164   I    1 2
    583403 17:18:26.940 57:51:029.20 2000.0 24.157   I    1 2
    569089 17:18:26.970 57:50:003.80 2000.0 23.884   I    1 2
    685042 17:18:27.010 57:59:047.00 2000.0 24.459   I    1 2
    652462 17:18:27.020 57:57:016.90 2000.0 23.023   I    1 2
    617793 17:18:27.040 57:54:043.90 2000.0 21.567   I    1 2
    666647 17:18:27.090 57:58:021.30 2000.0 22.844   I    1 2
    576947 17:18:27.100 57:50:051.80 2000.0 22.931   I    1 2
    722045 17:18:27.100 58:03:039.40 2000.0 24.098   I    1 2
    586974 17:18:27.110 57:51:049.70 2000.0 23.630   I    1 2
    538277 17:18:27.160 57:46:049.20 2000.0 23.246   I    1 2
    680597 17:18:27.160 57:59:025.30 2000.0 24.309   I    1 2
    545569 17:18:27.170 57:47:037.10 2000.0 21.720   I    1 2
    675901 17:18:27.220 57:59:003.60 2000.0 23.341   I    1 2
    728618 17:18:27.220 58:04:025.50 2000.0 24.276   I    1 2
    696180 17:18:27.260 58:00:048.60 2000.0 22.194   I    1 2
    692763 17:18:27.270 58:00:027.30 2000.0 24.408   I    1 2
    615920 17:18:27.280 57:54:034.50 2000.0 23.393   I    1 2
    540192 17:18:27.340 57:47:001.80 2000.0 16.898   I   -2 2
    732755 17:18:27.360 58:04:055.40 2000.0 19.715   I    1 2
    577832 17:18:27.410 57:50:057.30 2000.0 23.504   I    1 2
    685562 17:18:27.410 57:59:049.60 2000.0 23.677   I    1 2
    544337 17:18:27.430 57:47:028.90 2000.0 23.952   I    1 2
    554196 17:18:27.450 57:48:032.30 2000.0 21.933   I    1 2
    695750 17:18:27.450 58:00:045.80 2000.0 19.755   I    1 2
    584860 17:18:27.460 57:51:037.20 2000.0 18.120   I  482 1
    632140 17:18:27.510 57:55:049.50 2000.0 16.061   I   -2 2
    640152 17:18:27.560 57:56:023.60 2000.0 23.958   I    1 2
    590891 17:18:27.570 57:52:012.90 2000.0 19.768   I    1 2
    730995 17:18:27.590 58:04:043.10 2000.0 23.586   I    1 2
    573713 17:18:27.600 57:50:031.80 2000.0 23.079   I    1 2
    602177 17:18:27.600 57:53:017.80 2000.0 24.054   I    1 2
    642963 17:18:27.620 57:56:035.70 2000.0 20.681   I    1 2
    690376 17:18:27.650 58:00:014.10 2000.0 23.723   I    1 2
    565830 17:18:27.660 57:49:044.00 2000.0 23.023   I    1 2
    576301 17:18:27.670 57:50:047.60 2000.0 22.945   I    1 2
    718257 17:18:27.740 58:03:013.00 2000.0 23.659   I    1 2
    555857 17:18:27.760 57:48:042.20 2000.0 23.838   I    1 2
    669280 17:18:27.800 57:58:033.70 2000.0 20.241   I    1 2
    553338 17:18:27.820 57:48:026.80 2000.0 22.913   I    1 2
    686325 17:18:27.830 57:59:053.40 2000.0 24.650   I    1 2
    597772 17:18:27.840 57:52:052.00 2000.0 20.690   I    1 2
    548010 17:18:27.870 57:47:053.30 2000.0 23.635   I    1 2
    641482 17:18:27.870 57:56:029.10 2000.0 19.439   I    1 2
    603676 17:18:27.900 57:53:026.90 2000.0 23.532   I    1 2
    562090 17:18:27.920 57:49:020.70 2000.0 24.810   I    1 2
    541197 17:18:27.930 57:47:008.30 2000.0 22.961   I    1 2
    639891 17:18:27.940 57:56:022.40 2000.0 24.697   I    1 2
    687835 17:18:27.980 58:00:000.80 2000.0 23.892   I    1 2
    643665 17:18:27.990 57:56:038.90 2000.0 22.740   I    1 2
    701744 17:18:28.020 58:01:021.30 2000.0 22.171   I    1 2
    733928 17:18:28.020 58:05:003.50 2000.0 20.002   I    1 2
    648542 17:18:28.040 57:57:000.00 2000.0 21.522   I    1 2
    613051 17:18:28.060 57:54:019.50 2000.0 22.638   I    1 2
    558218 17:18:28.180 57:48:056.40 2000.0 24.130   I    1 2
    627877 17:18:28.190 57:55:030.30 2000.0 23.870   I    1 2
