0.716712 12.28247
0.712908 12.28628
0.709104 12.29008
0.705302 12.29389
0.701501 12.2977
0.697701 12.30151
0.693902 12.30531
0.690105 12.30911
0.686308 12.31291
0.682513 12.31671
0.678718 12.32051
0.674925 12.32431
0.671134 12.32811
0.667343 12.33191
0.663553 12.3357
0.659765 12.33949
0.655978 12.34329
0.652192 12.34708
0.648407 12.35087
0.644623 12.35466
 0.64084 12.35844
0.637059 12.36223
0.633278 12.36602
0.629499 12.3698
1.007054 12.99163
1.003162 12.99553
0.999271 12.99943
0.995382 13.00333
0.991493 13.00722
0.987606 13.01112
 0.98372 13.01501
0.979835 13.01891
0.975952 13.0228
 0.97207 13.02669
0.968188 13.03057
0.964309 13.03446
 0.96043 13.03835
0.956552 13.04223
0.952676 13.04612
0.948801   13.05
0.944927 13.05388
0.941055 13.05776
0.937183 13.06164
0.933313 13.06552
0.929444 13.06939
0.925576 13.07327
 0.92171 13.07714
0.917844 13.08101
 0.91398 13.08488
0.910117 13.08875
0.906256 13.09262
0.902395 13.09649
0.898536 13.10036
0.894678 13.10422
0.890821 13.10808
0.886965 13.11195
0.883111 13.11581
0.879258 13.11967
0.875406 13.12353
0.871555 13.12739
0.867705 13.13124
0.863857 13.1351
 0.86001 13.13895
0.856164 13.1428
0.852319 13.14665
0.848475 13.1505
0.844633 13.15435
0.840792 13.1582
0.836952 13.16205
0.833113 13.16589
0.829276 13.16974
 0.82544 13.17358
0.821605 13.17742
0.817771 13.18126
0.813938 13.1851
0.810107 13.18894
0.806277 13.19277
0.802448 13.19661
 0.79862 13.20044
0.794794 13.20427
0.790968 13.20811
0.787144 13.21194
0.783321 13.21577
0.779499 13.21959
0.775679 13.22342
 0.77186 13.22724
0.768042 13.23107
0.764225 13.23489
0.760409 13.23871
0.756595 13.24253
0.752782 13.24635
 0.74897 13.25017
0.745159 13.25399
0.741349 13.2578
0.737541 13.26162
0.733734 13.26543
0.729928 13.26924
0.726123 13.27305
 0.72232 13.27686
0.718517 13.28067
0.714716 13.28448
0.710916 13.28828
0.707118 13.29208
 0.70332 13.29589
0.699524 13.29969
0.695729 13.30349
0.691935 13.30729
0.688143 13.31109
0.684351 13.31488
0.680561 13.31868
0.676772 13.32247
0.672984 13.32627
0.669198 13.33006
0.665412 13.33385
0.661628 13.33764
0.657845 13.34143
0.654064 13.34521
0.650283  13.349
0.646504 13.35278
0.642726 13.35657
0.638949 13.36035
0.635174 13.36413
0.631399 13.36791
0.627626 13.37169
1.004868 13.99383
1.000976 13.99773
0.997086 14.00163
0.993197 14.00553
0.989309 14.00942
0.985422 14.01332
0.981537 14.01721
0.977653 14.0211
 0.97377 14.02499
0.969889 14.02888
0.966008 14.03277
0.962129 14.03666
0.958252 14.04054
0.954375 14.04442
  0.9505 14.04831
0.946626 14.05219
0.942753 14.05607
0.938882 14.05995
0.935012 14.06382
0.931143 14.0677
0.927276 14.07157
0.923409 14.07545
0.919544 14.07932
0.915681 14.08319
0.911818 14.08706
0.907957 14.09093
0.904097 14.0948
0.900238 14.09866
0.896381 14.10253
0.892525 14.10639
 0.88867 14.11025
0.884816 14.11411
0.880964 14.11797
0.877113 14.12183
0.873263 14.12568
0.869415 14.12954
0.865568 14.13339
0.861722 14.13725
0.857877 14.1411
0.854034 14.14495
0.850191 14.1488
 0.84635 14.15264
0.842511 14.15649
0.838673 14.16033
0.834836 14.16418
   0.831 14.16802
0.827165 14.17186
0.823332 14.1757
  0.8195 14.17954
0.815669 14.18338
 0.81184 14.18721
0.808012 14.19105
0.804185 14.19488
0.800359 14.19871
0.796535 14.20254
0.792712 14.20637
 0.78889 14.2102
0.785069 14.21403
 0.78125 14.21785
0.777432 14.22167
0.773615 14.2255
  0.7698 14.22932
0.765985 14.23314
0.762173 14.23696
0.758361 14.24078
0.754551 14.24459
0.750741 14.24841
0.746934 14.25222
0.743127 14.25603
0.739322 14.25984
0.735518 14.26365
0.731715 14.26746
0.727913 14.27127
0.724113 14.27507
0.720314 14.27888
0.716516 14.28268
 0.71272 14.28648
0.708925 14.29029
0.705131 14.29408
0.701338 14.29788
0.697547 14.30168
0.693757 14.30548
0.689968 14.30927
0.686181 14.31306
0.682395 14.31685
0.678609 14.32064
0.674826 14.32443
0.671043 14.32822
0.667262 14.33201
0.663482 14.33579
0.659704 14.33958
0.655926 14.34336
 0.65215 14.34714
0.648375 14.35092
0.644602 14.3547
0.640829 14.35847
0.637058 14.36225
0.633289 14.36603
 0.62952 14.3698
0.625753 14.37357
1.002682 14.99603
0.998791 14.99993
0.994901 15.00383
0.991012 15.00773
0.987125 15.01162
0.983239 15.01552
0.979354 15.01941
0.975471 15.0233
0.971589 15.02719
0.967708 15.03108
0.963829 15.03496
 0.95995 15.03885
0.956074 15.04273
0.952198 15.04661
0.948324 15.0505
0.944451 15.05438
 0.94058 15.05826
 0.93671 15.06213
0.932841 15.06601
0.928974 15.06988
0.925107 15.07376
0.921243 15.07763
0.917379 15.0815
0.913517 15.08537
0.909656 15.08924
0.905797 15.0931
0.901939 15.09697
0.898082 15.10083
0.894226 15.10469
0.890372 15.10855
0.886519 15.11241
0.882668 15.11627
0.878818 15.12013
0.874969 15.12399
0.871121 15.12784
0.867275 15.13169
 0.86343 15.13554
0.859587 15.13939
0.855744 15.14324
0.851903 15.14709
0.848064 15.15094
0.844226 15.15478
0.840389 15.15862
0.836553 15.16247
0.832719 15.16631
0.828886 15.17015
0.825054 15.17398
0.821224 15.17782
0.817395 15.18166
0.813568 15.18549
0.809741 15.18932
0.805916 15.19315
0.802093 15.19698
 0.79827 15.20081
 0.79445 15.20464
 0.79063 15.20847
0.786812 15.21229
0.782995 15.21611
0.779179 15.21994
0.775365 15.22375
0.771552 15.22757
 0.76774 15.23139
0.763929 15.23521
0.760121 15.23902
0.756313 15.24284
0.752506 15.24665
0.748701 15.25046
0.744898 15.25427
0.741095 15.25808
0.737294 15.26188
0.733495 15.26569
0.729696 15.26949
0.725899 15.2733
0.722103 15.2771
0.718309 15.2809
0.714516 15.2847
0.710724 15.28849
0.706934 15.29229
0.703144 15.29608
0.699357 15.29988
 0.69557 15.30367
0.691785 15.30746
0.688001 15.31125
0.684219 15.31504
0.680438 15.31882
0.676658 15.32261
0.672879 15.32639
0.669102 15.33017
0.665327 15.33395
0.661552 15.33774
0.657779 15.34151
0.654007 15.34529
0.650237 15.34907
0.646467 15.35284
  0.6427 15.35661
0.638933 15.36038
0.635168 15.36415
0.631404 15.36792
0.627641 15.37169
 0.62388 15.37546
1.000497 15.99823
0.996606 16.00213
0.992716 16.00603
0.988828 16.00993
0.984941 16.01382
0.981055 16.01771
0.977171 16.0216
0.973288 16.0255
0.969407 16.02938
0.965527 16.03327
0.961649 16.03716
0.957772 16.04104
0.953896 16.04493
0.950021 16.04881
0.946148 16.05269
0.942277 16.05657
0.938406 16.06044
0.934538 16.06432
 0.93067 16.0682
0.926804 16.07207
0.922939 16.07594
0.919076 16.07981
0.915214 16.08368
0.911354 16.08755
0.907494 16.09141
0.903637 16.09528
 0.89978 16.09914
0.895925  16.103
0.892072 16.10686
0.888219 16.11072
0.884369 16.11458
0.880519 16.11843
0.876671 16.12229
0.872824 16.12614
0.868979   16.13
0.865135 16.13385
0.861293 16.1377
0.857452 16.14154
0.853612 16.14539
0.849773 16.14923
0.845937 16.15308
0.842101 16.15692
0.838267 16.16076
0.834434 16.1646
0.830602 16.16844
0.826772 16.17227
0.822944 16.17611
0.819116 16.17994
0.815291 16.18377
0.811466 16.1876
0.807643 16.19144
0.803821 16.19526
0.800001 16.19909
0.796182 16.20292
0.792364 16.20674
0.788548 16.21056
0.784733 16.21438
 0.78092 16.2182
0.777108 16.22202
0.773297 16.22584
0.769488 16.22965
 0.76568 16.23347
0.761873 16.23728
0.758068 16.24109
0.754265 16.2449
0.750462 16.24871
0.746661 16.25251
0.742862 16.25632
0.739064 16.26012
0.735267 16.26393
0.731471 16.26772
0.727677 16.27152
0.723885 16.27532
0.720093 16.27912
0.716304 16.28292
0.712515 16.28671
0.708728 16.2905
0.704942 16.29429
0.701158 16.29808
0.697375 16.30187
0.693594 16.30566
0.689813 16.30944
0.686035 16.31323
0.682257 16.31701
0.678481 16.32079
0.674707 16.32457
0.670933 16.32835
0.667161 16.33213
0.663391 16.3359
0.659622 16.33968
0.655854 16.34345
0.652088 16.34722
0.648323 16.35099
0.644559 16.35476
0.640797 16.35853
0.637036 16.36229
0.633277 16.36606
0.629519 16.36982
0.625762 16.37358
0.622007 16.37734
0.998311 17.00043
 0.99442 17.00433
0.990531 17.00823
0.986643 17.01212
0.982757 17.01602
0.978872 17.01991
0.974989 17.0238
0.971106 17.02769
0.967226 17.03158
0.963347 17.03547
0.959469 17.03935
0.955593 17.04323
0.951718 17.04711
0.947845 17.05099
0.943973 17.05487
0.940102 17.05875
0.936233 17.06263
0.932366 17.0665
0.928499 17.07038
0.924635 17.07425
0.920771 17.07812
 0.91691 17.08199
0.913049 17.08586
 0.90919 17.08972
0.905333 17.09359
0.901477 17.09745
0.897622 17.10131
0.893769 17.10517
0.889917 17.10903
0.886067 17.11288
0.882218 17.11674
0.878371 17.1206
0.874525 17.12445
 0.87068 17.1283
0.866837 17.13215
0.862996  17.136
0.859156 17.13984
0.855317 17.14369
 0.85148 17.14753
0.847644 17.15138
0.843809 17.15522
0.839976 17.15906
0.836145 17.1629
0.832315 17.16673
0.828486 17.17056
0.824659 17.1744
0.820833 17.17823
0.817009 17.18206
0.813186 17.18589
0.809365 17.18972
0.805545 17.19354
0.801726 17.19737
0.797909 17.20119
0.794093 17.20502
0.790279 17.20884
0.786467 17.21265
0.782655 17.21647
0.778845 17.22029
0.775037 17.2241
 0.77123 17.22791
0.767424 17.23173
 0.76362 17.23554
0.759818 17.23934
0.756016 17.24315
0.752217 17.24696
0.748418 17.25076
0.744622 17.25456
0.740826 17.25837
0.737032 17.26217
 0.73324 17.26596
0.729448 17.26976
0.725659 17.27356
0.721871 17.27735
0.718084 17.28114
0.714299 17.28493
0.710515 17.28872
0.706732 17.29251
0.702951 17.2963
0.699172 17.30008
0.695394 17.30386
0.691617 17.30765
0.687842 17.31143
0.684068 17.31521
0.680296 17.31898
0.676525 17.32276
0.672755 17.32653
0.668987 17.33031
0.665221 17.33408
0.661456 17.33785
0.657692 17.34162
 0.65393 17.34539
0.650169 17.34915
 0.64641 17.35292
0.642652 17.35668
0.638895 17.36044
 0.63514 17.3642
0.631387 17.36796
0.627635 17.37172
0.623884 17.37547
0.620135 17.37923
0.996126 18.00263
0.992235 18.00653
0.988347 18.01043
0.984459 18.01432
0.980573 18.01822
0.976689 18.02211
0.972806  18.026
0.968925 18.02989
0.965045 18.03377
0.961167 18.03766
 0.95729 18.04155
0.953414 18.04543
 0.94954 18.04931
0.945668 18.05319
0.941797 18.05707
0.937928 18.06094
 0.93406 18.06482
0.930194 18.06869
0.926329 18.07256
0.922466 18.07643
0.918604 18.0803
0.914743 18.08417
0.910885 18.08804
0.907027 18.0919
0.903171 18.09576
0.899317 18.09962
0.895464 18.10348
0.891613 18.10734
0.887763 18.1112
0.883915 18.11505
0.880068 18.11891
0.876223 18.12276
0.872379 18.12661
0.868536 18.13046
0.864696 18.13431
0.860856 18.13815
0.857018  18.142
0.853182 18.14584
0.849347 18.14968
0.845514 18.15352
0.841682 18.15736
0.837852 18.1612
0.834023 18.16503
0.830196 18.16887
 0.82637 18.1727
0.822546 18.17653
0.818723 18.18036
0.814902 18.18419
0.811082 18.18801
0.807263 18.19184
0.803447 18.19566
0.799631 18.19948
0.795817 18.2033
0.792005 18.20712
0.788194 18.21094
0.784385 18.21475
0.780577 18.21856
0.776771 18.22238
0.772966 18.22619
0.769163   18.23
0.765361 18.23381
0.761561 18.23761
0.757762 18.24142
0.753965 18.24522
0.750169 18.24902
0.746375 18.25282
0.742582 18.25662
0.738791 18.26042
0.735001 18.26421
0.731212 18.26801
0.727426 18.2718
 0.72364 18.27559
0.719857 18.27938
0.716074 18.28317
0.712294 18.28695
0.708514 18.29074
0.704737 18.29452
 0.70096 18.2983
0.697185 18.30208
0.693412 18.30586
 0.68964 18.30964
 0.68587 18.31342
0.682101 18.31719
0.678334 18.32096
0.674568 18.32473
0.670804 18.3285
0.667041 18.33227
 0.66328 18.33603
 0.65952 18.3398
0.655762 18.34356
0.652005 18.34733
 0.64825 18.35109
0.644496 18.35485
0.640744 18.3586
0.636993 18.36236
0.633244 18.36611
0.629496 18.36987
 0.62575 18.37362
0.622005 18.37737
0.618262 18.38111
 0.99394 19.00483
 0.99005 19.00873
0.986162 19.01263
0.982275 19.01652
 0.97839 19.02041
0.974506 19.0243
0.970624 19.02819
0.966743 19.03208
0.962864 19.03597
0.958986 19.03985
 0.95511 19.04374
0.951236 19.04762
0.947363 19.0515
0.943492 19.05538
0.939622 19.05925
0.935754 19.06313
0.931887  19.067
0.928022 19.07088
0.924158 19.07475
0.920296 19.07862
0.916436 19.08248
0.912577 19.08635
 0.90872 19.09021
0.904864 19.09408
 0.90101 19.09794
0.897157 19.1018
0.893306 19.10565
0.889457 19.10951
0.885609 19.11337
0.881763 19.11722
0.877918 19.12107
0.874074 19.12492
0.870233 19.12877
0.866393 19.13262
0.862554 19.13646
0.858717 19.1403
0.854882 19.14415
0.851048 19.14799
0.847215 19.15183
0.843384 19.15566
0.839555 19.1595
0.835728 19.16333
0.831901 19.16717
0.828077  19.171
0.824254 19.17483
0.820432 19.17866
0.816613 19.18248
0.812794 19.1863
0.808977 19.19013
0.805162 19.19395
0.801349 19.19777
0.797537 19.20159
0.793726 19.20541
0.789917 19.20922
 0.78611 19.21303
0.782304 19.21684
0.778499 19.22066
0.774697 19.22446
0.770896 19.22827
0.767096 19.23208
0.763298 19.23588
0.759501 19.23968
0.755706 19.24348
0.751913 19.24728
0.748121 19.25108
0.744331 19.25488
0.740542 19.25867
0.736755 19.26246
 0.73297 19.26625
0.729186 19.27004
0.725403 19.27383
0.721622 19.27762
0.717843 19.2814
0.714065 19.28519
0.710289 19.28897
0.706514 19.29275
0.702741 19.29653
0.698969 19.30031
0.695199 19.30408
0.691431 19.30785
0.687664 19.31163
0.683899 19.3154
0.680135 19.31917
0.676373 19.32293
0.672612 19.3267
0.668853 19.33047
0.665095 19.33423
0.661339 19.33799
0.657585 19.34175
0.653832 19.3455
0.650081 19.34926
0.646331 19.35302
0.642583 19.35677
0.638836 19.36052
0.635091 19.36427
0.631348 19.36802
0.627606 19.37177
0.623866 19.37551
0.620127 19.37926
0.616389  19.383
0.991755 20.00703
0.987866 20.01093
0.983978 20.01482
0.980091 20.01872
0.976206 20.02261
0.972323 20.0265
0.968441 20.03039
0.964561 20.03428
0.960683 20.03816
0.956806 20.04205
0.952931 20.04593
0.949058 20.04981
0.945186 20.05369
0.941315 20.05757
0.937447 20.06144
 0.93358 20.06532
0.929714 20.06919
 0.92585 20.07306
0.921988 20.07693
0.918128 20.0808
0.914269 20.08466
0.910411 20.08853
0.906555 20.09239
0.902701 20.09625
0.898849 20.10011
0.894998 20.10397
0.891149 20.10782
0.887301 20.11168
0.883455 20.11553
 0.87961 20.11938
0.875768 20.12323
0.871926 20.12708
0.868087 20.13093
0.864249 20.13477
0.860413 20.13862
0.856578 20.14246
0.852745 20.1463
0.848913 20.15013
0.845083 20.15397
0.841255 20.15781
0.837428 20.16164
0.833603 20.16547
 0.82978 20.1693
0.825958 20.17313
0.822138 20.17695
0.818319 20.18078
0.814502 20.1846
0.810687 20.18843
0.806873 20.19224
0.803061 20.19606
0.799251 20.19988
0.795442 20.20369
0.791635 20.20751
0.787829 20.21132
0.784025 20.21513
0.780223 20.21894
0.776422 20.22275
0.772623 20.22655
0.768825 20.23035
0.765029 20.23416
0.761235 20.23796
0.757442 20.24175
0.753651 20.24555
0.749862 20.24935
0.746074 20.25314
0.742287 20.25693
0.738503 20.26072
 0.73472 20.26451
0.730938 20.2683
0.727159 20.27208
 0.72338 20.27587
0.719604 20.27965
0.715829 20.28343
0.712056 20.28721
0.708284 20.29099
0.704514 20.29476
0.700745 20.29853
0.696979 20.30231
0.693213 20.30608
 0.68945 20.30985
0.685688 20.31361
0.681927 20.31738
0.678169 20.32114
0.674411 20.32491
0.670656 20.32867
0.666902 20.33243
 0.66315 20.33618
0.659399 20.33994
 0.65565 20.34369
0.651903 20.34745
0.648157 20.3512
0.644412 20.35495
 0.64067 20.35869
0.636929 20.36244
 0.63319 20.36618
0.629452 20.36993
0.625716 20.37367
0.621981 20.37741
0.618248 20.38115
0.614517 20.38488
 0.98957 21.00923
0.985681 21.01313
0.981793 21.01702
0.977907 21.02092
0.974023 21.02481
 0.97014 21.0287
0.966259 21.03259
 0.96238 21.03647
0.958502 21.04036
0.954627 21.04424
0.950752 21.04812
 0.94688  21.052
0.943009 21.05588
0.939139 21.05976
0.935272 21.06363
0.931406 21.06751
0.927541 21.07138
0.923679 21.07525
0.919818 21.07912
0.915959 21.08298
0.912101 21.08685
0.908245 21.09071
0.904391 21.09457
0.900539 21.09843
0.896688 21.10229
0.892839 21.10614
0.888991   21.11
0.885145 21.11385
0.881301 21.1177
0.877459 21.12155
0.873618 21.1254
0.869779 21.12925
0.865941 21.13309
0.862105 21.13693
0.858271 21.14077
0.854439 21.14461
0.850608 21.14845
0.846779 21.15228
0.842952 21.15612
0.839126 21.15995
0.835302 21.16378
0.831479 21.16761
0.827659 21.17144
0.823839 21.17526
0.820022 21.17909
0.816206 21.18291
0.812392 21.18673
 0.80858 21.19055
0.804769 21.19436
 0.80096 21.19818
0.797153 21.20199
0.793347 21.2058
0.789543 21.20962
0.785741 21.21342
 0.78194 21.21723
0.778141 21.22104
0.774344 21.22484
0.770549 21.22864
0.766755 21.23244
0.762962 21.23624
0.759172 21.24004
0.755383 21.24383
0.751596 21.24762
 0.74781 21.25142
0.744026 21.2552
0.740244 21.25899
0.736463 21.26278
0.732685 21.26656
0.728907 21.27035
0.725132 21.27413
0.721358 21.27791
0.717586 21.28168
0.713815 21.28546
0.710046 21.28923
0.706279 21.29301
0.702514 21.29678
 0.69875 21.30055
0.694988 21.30432
0.691227 21.30808
0.687469 21.31184
0.683712 21.31561
0.679956 21.31937
0.676202 21.32313
 0.67245 21.32688
  0.6687 21.33064
0.664951 21.33439
0.661204 21.33814
0.657459 21.3419
0.653715 21.34565
0.649973 21.34939
0.646233 21.35314
0.642494 21.35688
0.638757 21.36062
0.635022 21.36436
0.631288 21.3681
0.627556 21.37184
0.623826 21.37557
0.620097 21.37931
 0.61637 21.38304
0.612645 21.38677
0.987386 22.01143
0.983497 22.01533
0.979609 22.01922
0.975724 22.02312
 0.97184  22.027
0.967958 22.03089
0.964078 22.03478
0.960199 22.03867
0.956322 22.04255
0.952447 22.04644
0.948573 22.05032
0.944702 22.0542
0.940832 22.05807
0.936963 22.06195
0.933097 22.06582
0.929232 22.06969
0.925369 22.07356
0.921508 22.07743
0.917648 22.0813
 0.91379 22.08516
0.909934 22.08903
 0.90608 22.09289
0.902227 22.09675
0.898376 22.10061
0.894527 22.10446
0.890679 22.10832
0.886834 22.11217
 0.88299 22.11602
0.879147 22.11987
0.875307 22.12372
0.871468 22.12756
0.867631 22.13141
0.863796 22.13525
0.859962 22.13909
 0.85613 22.14293
  0.8523 22.14676
0.848471 22.1506
0.844645 22.15443
 0.84082 22.15826
0.836997 22.16209
0.833175 22.16592
0.829355 22.16975
0.825537 22.17357
0.821721 22.17739
0.817906 22.18121
0.814094 22.18504
0.810283 22.18885
0.806473 22.19267
0.802665 22.19648
 0.79886 22.20029
0.795055 22.2041
0.791253 22.20791
0.787452 22.21172
0.783653 22.21552
0.779856 22.21933
0.776061 22.22313
0.772267 22.22693
0.768475 22.23073
0.764684 22.23452
0.760896 22.23832
0.757109 22.24211
0.753324 22.2459
 0.74954 22.24969
0.745759 22.25348
0.741979 22.25726
0.738201 22.26105
0.734424 22.26483
0.730649 22.26861
0.726876 22.27239
0.723105 22.27617
0.719336 22.27994
0.715568 22.28371
0.711802 22.28749
0.708037 22.29126
0.704275 22.29502
0.700514 22.29879
0.696755 22.30255
0.692997 22.30632
0.689242 22.31008
0.685488 22.31384
0.681736 22.31759
0.677985 22.32135
0.674236 22.3251
0.670489 22.32886
0.666744 22.33261
   0.663 22.33636
0.659258 22.3401
0.655518 22.34385
 0.65178 22.34759
0.648043 22.35133
0.644309 22.35507
0.640575 22.35881
0.636844 22.36255
0.633114 22.36628
0.629386 22.37001
 0.62566 22.37375
0.621936 22.37748
0.618213 22.3812
0.614492 22.38493
0.610772 22.38865
0.985201 23.01363
0.981312 23.01752
0.977425 23.02142
 0.97354 23.02531
0.969657 23.0292
0.965775 23.03309
0.961896 23.03698
0.958018 23.04086
0.954141 23.04475
0.950267 23.04863
0.946394 23.05251
0.942524 23.05639
0.938655 23.06026
0.934787 23.06414
0.930922 23.06801
0.927058 23.07188
0.923196 23.07575
0.919336 23.07962
0.915478 23.08348
0.911622 23.08735
0.907767 23.09121
0.903914 23.09507
0.900063 23.09892
0.896213 23.10278
0.892366 23.10664
 0.88852 23.11049
0.884676 23.11434
0.880834 23.11819
0.876994 23.12204
0.873155 23.12588
0.869318 23.12972
0.865483 23.13357
 0.86165 23.13741
0.857818 23.14124
0.853989 23.14508
0.850161 23.14891
0.846335 23.15275
0.842511 23.15658
0.838688 23.16041
0.834867 23.16423
0.831048 23.16806
0.827231 23.17188
0.823416 23.1757
0.819602 23.17953
0.815791 23.18334
0.811981 23.18716
0.808173 23.19097
0.804366 23.19479
0.800562 23.1986
0.796759 23.20241
0.792958 23.20621
0.789159 23.21002
0.785361 23.21382
0.781565 23.21762
0.777772 23.22142
 0.77398 23.22522
0.770189 23.22902
0.766401 23.23281
0.762614 23.2366
0.758829 23.2404
0.755046 23.24418
0.751265 23.24797
0.747485 23.25176
0.743707 23.25554
0.739931 23.25932
0.736157 23.2631
0.732385 23.26688
0.728614 23.27066
0.724846 23.27443
0.721078 23.2782
0.717313 23.28197
 0.71355 23.28574
0.709788 23.28951
0.706028 23.29328
 0.70227 23.29704
0.698514 23.3008
0.694759 23.30456
0.691007 23.30832
0.687256 23.31207
0.683507 23.31583
0.679759 23.31958
0.676014 23.32333
 0.67227 23.32708
0.668528 23.33083
0.664788 23.33458
 0.66105 23.33832
0.657313 23.34206
0.653578 23.3458
0.649845 23.34954
0.646114 23.35327
0.642385 23.35701
0.638657 23.36074
0.634931 23.36447
0.631207 23.3682
0.627485 23.37193
0.623764 23.37565
0.620045 23.37938
0.616329 23.3831
0.612613 23.38682
  0.6089 23.39054
0.983016 24.01583
0.979128 24.01972
0.975242 24.02362
0.971357 24.02751
0.967474 24.0314
0.963593 24.03529
0.959714 24.03918
0.955837 24.04306
0.951961 24.04694
0.948088 24.05083
0.944216 24.0547
0.940346 24.05858
0.936478 24.06245
0.932612 24.06633
0.928747 24.0702
0.924885 24.07407
0.921024 24.07794
0.917165 24.0818
0.913308 24.08567
0.909453 24.08953
  0.9056 24.09339
0.901748 24.09725
0.897899 24.1011
0.894051 24.10496
0.890205 24.10881
0.886361 24.11266
0.882519 24.11651
0.878679 24.12036
 0.87484 24.12421
0.871003 24.12805
0.867169 24.13189
0.863336 24.13573
0.859505 24.13957
0.855675 24.1434
0.851848 24.14724
0.848022 24.15107
0.844199 24.1549
0.840377 24.15873
0.836557 24.16256
0.832738 24.16638
0.828922 24.1702
0.825108 24.17402
0.821295 24.17784
0.817484 24.18166
0.813675 24.18547
0.809868 24.18929
0.806063 24.1931
 0.80226 24.19691
0.798458 24.20072
0.794658 24.20452
 0.79086 24.20833
0.787064 24.21213
 0.78327 24.21593
0.779478 24.21973
0.775687 24.22352
0.771899 24.22732
0.768112 24.23111
0.764327 24.2349
0.760544 24.23869
0.756763 24.24248
0.752983 24.24626
0.749206 24.25005
 0.74543 24.25383
0.741656 24.25761
0.737884 24.26138
0.734114 24.26516
0.730346 24.26894
0.726579 24.27271
0.722815 24.27648
0.719052 24.28024
0.715291 24.28401
0.711532 24.28778
0.707775 24.29154
0.704019 24.2953
0.700266 24.29906
0.696514 24.30282
0.692764 24.30657
0.689016 24.31033
 0.68527 24.31408
0.681526 24.31783
0.677784 24.32157
0.674043 24.32532
0.670304 24.32906
0.666567 24.33281
0.662832 24.33655
0.659099 24.34028
0.655368 24.34402
0.651638 24.34775
 0.64791 24.35149
0.644185 24.35522
0.640461 24.35895
0.636739 24.36267
0.633018 24.3664
  0.6293 24.37012
0.625583 24.37384
0.621868 24.37757
0.618156 24.38128
0.614445  24.385
0.610735 24.38871
0.607028 24.39242
0.980832 25.01803
0.976944 25.02192
0.973058 25.02582
0.969174 25.02971
0.965291 25.0336
0.961411 25.03748
0.957532 25.04137
0.953656 25.04525
0.949781 25.04914
0.945908 25.05302
0.942037 25.05689
0.938168 25.06077
0.934301 25.06464
0.930436 25.06852
0.926573 25.07239
0.922711 25.07626
0.918852 25.08012
0.914994 25.08399
0.911139 25.08785
0.907285 25.09171
0.903433 25.09557
0.899583 25.09943
0.895735 25.10328
0.891889 25.10713
0.888045 25.11099
0.884202 25.11484
0.880362 25.11868
0.876523 25.12253
0.872687 25.12637
0.868852 25.13021
0.865019 25.13405
0.861188 25.13789
0.857359 25.14173
0.853532 25.14556
0.849707 25.14939
0.845884 25.15322
0.842062 25.15705
0.838243 25.16087
0.834425 25.1647
 0.83061 25.16852
0.826796 25.17234
0.822984 25.17616
0.819174 25.17998
0.815366 25.18379
 0.81156 25.1876
0.807756 25.19141
0.803953 25.19522
0.800153 25.19903
0.796354 25.20283
0.792558 25.20664
0.788763 25.21044
 0.78497 25.21424
0.781179 25.21803
 0.77739 25.22183
0.773603 25.22562
0.769818 25.22941
0.766035 25.2332
0.762253 25.23699
0.758474 25.24077
0.754696 25.24456
0.750921 25.24834
0.747147 25.25212
0.743375 25.25589
0.739605 25.25967
0.735837 25.26344
0.732071 25.26722
0.728307 25.27099
0.724545 25.27476
0.720784 25.27852
0.717026 25.28228
0.713269 25.28605
0.709514 25.28981
0.705762 25.29356
0.702011 25.29732
0.698262 25.30108
0.694515 25.30483
0.690769 25.30858
0.687026 25.31233
0.683285 25.31607
0.679545 25.31982
0.675808 25.32356
0.672072 25.3273
0.668338 25.33104
0.664606 25.33478
0.660877 25.33851
0.657148 25.34225
0.653422 25.34598
0.649698 25.34971
0.645976 25.35344
0.642255 25.35716
0.638537 25.36088
 0.63482 25.3646
0.631106 25.36832
0.627393 25.37204
0.623682 25.37576
0.619973 25.37947
0.616266 25.38318
0.612561 25.38689
0.608857 25.3906
0.605156 25.39431
0.978648 26.02023
 0.97476 26.02412
0.970874 26.02802
0.966991 26.03191
0.963109 26.0358
0.959229 26.03968
0.955351 26.04357
0.951475 26.04745
0.947601 26.05133
0.943729 26.05521
0.939859 26.05909
0.935991 26.06297
0.932125 26.06684
0.928261 26.07071
0.924398 26.07458
0.920538 26.07845
 0.91668 26.08231
0.912824 26.08618
0.908969 26.09004
0.905117 26.09389
0.901266 26.09775
0.897418 26.10161
0.893571 26.10546
0.889727 26.10931
0.885884 26.11316
0.882044 26.11701
0.878205 26.12086
0.874368 26.1247
0.870533 26.12854
0.866701 26.13238
 0.86287 26.13622
0.859041 26.14005
0.855214 26.14389
0.851389 26.14772
0.847566 26.15155
0.843745 26.15538
0.839926 26.1592
0.836109 26.16302
0.832294 26.16685
0.828481 26.17067
 0.82467 26.17448
0.820861 26.1783
0.817053 26.18211
0.813248 26.18592
0.809445 26.18973
0.805643 26.19354
0.801844 26.19735
0.798047 26.20115
0.794251 26.20495
0.790457 26.20875
0.786666 26.21255
0.782876 26.21634
0.779089 26.22014
0.775303 26.22393
0.771519 26.22772
0.767738 26.23151
0.763958 26.23529
 0.76018 26.23908
0.756404 26.24286
 0.75263 26.24664
0.748858 26.25042
0.745088 26.25419
 0.74132 26.25797
0.737554 26.26174
